Timestamp,Enclosure Pressure,Hepa Blockage,Running Mode
14:49:11,-0.0,0.0,25
14:49:11,-0.0,0.0,25
14:49:12,-0.0,0.0,25
14:49:13,-0.0,0.0,25
14:49:14,-0.0,0.0,25
14:49:15,-0.0,0.0,25
14:49:15,-0.0,-0.0,25
14:49:16,-0.0,0.0,25
14:49:17,-0.0,0.0,25
14:49:18,-0.0,0.0,25
14:49:19,-0.0,-0.0,25
14:49:20,-0.0,0.0,25
14:49:20,-0.0,0.0,25
14:49:21,-0.0,-0.0,25
14:49:22,-0.0,0.0,25
14:49:23,-0.0,0.0,25
14:49:24,-0.0,0.0,153.0
14:49:24,-0.0,0.0,153.0
14:49:25,-0.0,0.0,153.0
14:49:26,-0.0,0.0,153.0
14:49:27,-0.1,0.0,153.0
14:49:28,-0.1,0.0,153.0
14:49:29,-0.1,0.0,153.0
14:49:29,-0.1,0.0,153.0
14:49:30,-0.1,0.0,153.0
14:49:31,-0.2,0.0,153.0
14:49:32,-0.2,0.0,153.0
14:49:33,-0.2,0.0,153.0
14:49:33,-0.2,0.0,153.0
14:49:34,-0.3,0.0,153.0
14:49:35,-0.3,0.4,153.0
14:49:36,-0.3,0.0,153.0
14:49:37,-0.4,0.0,153.0
14:49:38,-0.4,-0.0,153.0
14:49:38,-0.4,0.0,153.0
14:49:39,-0.4,-0.0,153.0
14:49:40,-0.4,0.0,153.0
14:49:41,-0.4,0.4,153.0
14:49:42,-0.4,0.0,153.0
14:49:42,-0.4,0.0,153.0
14:49:43,-0.4,0.0,153.0
14:49:44,-0.4,0.0,153.0
14:49:45,-0.4,0.0,153.0
14:49:46,-0.4,0.4,153.0
14:49:47,-0.4,1.7,153.0
14:49:47,-0.4,0.8,153.0
14:49:48,-0.4,0.0,153.0
14:49:49,-0.4,0.0,153.0
14:49:50,-0.4,0.0,153.0
14:49:51,-0.4,0.0,153.0
14:49:51,-0.4,0.4,153.0
14:49:52,-0.4,0.0,153.0
14:49:53,-0.4,0.4,153.0
14:49:54,-0.4,0.0,153.0
14:49:55,-0.4,0.8,153.0
14:49:56,-0.4,0.4,153.0
14:49:56,-0.4,0.8,153.0
14:49:57,-0.4,0.8,153.0
14:49:58,-0.4,0.0,153.0
14:49:59,-0.4,0.0,153.0
14:50:00,-0.4,0.8,153.0
14:50:00,-0.4,0.0,153.0
14:50:01,-0.4,0.0,153.0
14:50:02,-0.4,0.8,153.0
14:50:03,-0.4,0.8,153.0
14:50:04,-0.4,0.8,153.0
14:50:05,-0.4,1.2,153.0
14:50:05,-0.4,0.0,153.0
14:50:06,-0.4,0.4,153.0
14:50:07,-0.4,0.4,153.0
14:50:08,-0.4,0.8,153.0
14:50:09,-0.4,0.0,153.0
14:50:09,-0.4,-0.0,153.0
14:50:10,-0.4,0.0,153.0
14:50:11,-0.4,0.0,153.0
14:50:12,-0.4,1.2,153.0
14:50:13,-0.4,0.4,153.0
14:50:14,-0.4,0.4,153.0
14:50:14,-0.4,0.0,153.0
14:50:15,-0.4,0.0,153.0
14:50:16,-0.4,0.0,153.0
14:50:17,-0.4,0.4,153.0
14:50:18,-0.4,0.4,153.0
14:50:18,-0.4,0.0,153.0
14:50:19,-0.4,0.0,153.0
14:50:20,-0.4,0.0,153.0
14:50:21,-0.4,0.0,153.0
14:50:22,-0.4,0.0,153.0
14:50:23,-0.4,0.0,153.0
14:50:23,-0.4,0.0,153.0
14:50:24,-0.4,0.0,153.0
14:50:25,-0.4,0.0,153.0
14:50:26,-0.4,0.0,153.0
14:50:27,-0.4,0.0,153.0
14:50:27,-0.4,0.0,153.0
14:50:28,-0.4,0.0,153.0
14:50:29,-0.4,0.0,153.0
14:50:30,-0.4,0.0,153.0
14:50:31,-0.4,0.0,153.0
14:50:31,-0.4,0.0,153.0
14:50:32,-0.4,0.0,153.0
14:50:33,-0.4,0.0,153.0
14:50:34,-0.4,0.0,153.0
14:50:35,-0.4,0.0,153.0
14:50:36,-0.4,0.0,153.0
14:50:36,-0.4,0.4,153.0
14:50:37,-0.4,0.4,153.0
14:50:38,-0.4,5.4,153.0
14:50:39,-0.4,3.8,153.0
14:50:40,-0.4,0.0,153.0
14:50:40,-0.4,13.8,153.0
14:50:41,-0.4,10.4,153.0
14:50:42,-0.4,7.1,153.0
14:50:43,-0.4,13.3,153.0
14:50:44,-0.4,31.7,153.0
14:50:45,-0.4,19.2,153.0
14:50:45,-0.4,13.8,153.0
14:50:46,-0.4,23.8,153.0
14:50:47,-0.4,15.4,153.0
14:50:48,-0.4,15.8,153.0
14:50:49,-0.4,18.3,153.0
14:50:49,-0.4,25.4,153.0
14:50:50,-0.4,10.0,153.0
14:50:51,-0.4,5.8,153.0
14:50:52,-0.4,3.8,153.0
14:50:53,-0.4,0.0,153.0
14:50:54,-0.4,3.3,153.0
14:50:54,-0.4,0.8,153.0
14:50:55,-0.4,0.0,153.0
14:50:56,-0.4,0.4,153.0
14:50:57,-0.4,0.0,153.0
14:50:58,-0.4,0.0,153.0
14:50:58,-0.4,0.0,153.0
14:50:59,-0.4,0.4,153.0
14:51:00,-0.4,-0.0,153.0
14:51:01,-0.4,0.0,153.0
14:51:02,-0.4,0.0,153.0
14:51:03,-0.4,0.4,153.0
14:51:03,-0.4,0.4,153.0
