Timestamp,Enclosure Pressure,Hepa Blockage,Running Mode
11:50:25,97.1,25,0
11:50:25,97.1,25,0
11:50:25,97.1,25,0
11:50:26,97.1,25,0
11:50:26,97.1,25,0
11:50:26,97.1,25,0
11:50:27,97.1,25,0
11:50:27,97.1,25,0
11:50:27,97.1,25,0
11:50:27,97.1,25,0
11:50:28,97.1,25,0
11:50:28,97.1,25,0
11:50:28,97.1,25,0
11:50:29,97.1,25,0
11:50:29,97.1,25,0
11:50:29,97.1,25,0
11:50:30,97.1,25,0
11:50:30,97.1,25,0
11:50:30,97.1,25,0
11:50:31,97.1,25,0
11:50:31,97.1,25,0
11:50:31,97.1,25,0
11:50:32,97.1,25,0
11:50:32,97.1,25,0
11:50:32,97.1,25,0
11:50:33,97.1,25,0
11:50:33,97.1,25,0
11:50:33,97.1,25,0
11:50:34,97.1,25,0
11:50:34,97.1,25,0
11:50:34,97.1,25,0
11:50:34,97.1,25,0
11:50:35,97.1,25,0
11:50:35,97.1,25,0
11:50:35,97.1,25,0
11:50:36,97.1,25,0
11:50:36,97.1,25,0
11:50:36,97.1,25,0
11:50:37,97.1,25,0
11:50:37,97.1,25,0
11:50:37,97.1,25,0
11:50:38,97.1,25,0
11:50:38,97.1,25,0
11:50:38,97.1,25,0
11:50:39,97.1,25,0
11:50:39,97.1,25,0
11:50:39,97.1,25,0
11:50:40,97.1,25,0
11:50:40,97.1,25,0
11:50:40,97.1,25,0
11:50:41,97.1,25,0
11:50:41,97.1,25,0
11:50:41,97.1,25,0
11:50:41,97.1,25,0
11:50:42,97.1,25,0
11:50:42,97.1,25,0
11:50:42,97.1,25,0
11:50:43,97.1,25,0
11:50:43,97.1,25,0
11:50:43,97.1,25,0
11:50:44,97.1,25,0
11:50:44,97.1,25,0
11:50:44,97.1,25,0
11:50:45,97.1,25,0
11:50:45,97.1,25,0
11:50:45,97.1,25,0
11:50:46,97.1,25,0
11:50:46,97.1,25,0
11:50:46,97.1,25,0
11:50:47,97.1,25,0
11:50:47,97.1,25,0
11:50:47,97.1,25,0
11:50:47,97.1,25,0
11:50:48,97.1,25,0
11:50:48,97.1,25,0
11:50:48,97.1,25,0
11:50:49,97.1,25,0
11:50:49,97.1,25,0
11:50:49,97.1,25,0
11:50:50,97.1,25,0
11:50:50,97.1,25,0
11:50:50,97.1,25,0
11:50:51,97.1,25,0
11:50:51,97.1,25,0
11:50:51,97.1,25,0
11:50:52,97.1,25,0
11:50:52,97.1,25,0
11:50:52,97.1,25,0
11:50:53,97.1,25,0
11:50:53,97.1,25,0
11:50:53,97.1,25,0
11:50:53,97.1,25,0
11:50:54,97.1,25,0
11:50:54,97.1,25,0
11:50:54,97.1,25,0
11:50:55,97.1,25,0
11:50:55,97.1,25,0
11:50:55,97.1,25,0
11:50:56,97.1,25,0
11:50:56,97.1,25,0
11:50:56,97.1,25,0
11:50:57,97.1,25,0
11:50:57,97.1,25,0
11:50:57,97.1,25,0
11:50:58,97.1,25,0
11:50:58,97.1,25,0
11:50:58,97.1,25,0
11:50:59,97.1,25,0
11:50:59,97.1,25,0
11:50:59,97.1,25,0
11:51:00,97.1,25,0
11:51:00,97.1,25,0
11:51:00,97.1,25,0
11:51:00,97.1,25,0
11:51:01,97.1,25,0
11:51:01,97.1,25,0
11:51:01,97.1,25,0
11:51:02,97.1,25,0
11:51:02,97.1,25,0
11:51:02,97.1,25,0
11:51:03,97.1,25,0
11:51:03,97.1,25,0
11:51:03,97.1,25,0
11:51:04,97.1,25,0
11:51:04,97.1,25,0
11:51:04,97.1,25,0
11:51:05,97.1,25,0
11:51:05,97.1,25,0
11:51:05,97.1,25,0
11:51:06,97.1,25,0
11:51:06,97.1,25,0
11:51:06,97.1,25,0
11:51:06,97.1,25,0
11:51:07,97.1,25,0
11:51:07,97.1,25,0
11:51:07,97.1,25,0
11:51:08,97.1,25,0
11:51:08,97.1,25,0
11:51:08,97.1,25,0
11:51:09,97.1,25,0
11:51:09,97.1,25,0
11:51:09,97.1,25,0
11:51:10,97.1,25,0
11:51:10,97.1,25,0
11:51:10,97.1,25,0
11:51:11,97.1,25,0
11:51:11,97.1,25,0
11:51:11,97.1,25,0
11:51:12,97.1,25,0
11:51:12,97.1,25,0
11:51:12,97.1,25,0
11:51:12,97.1,25,0
11:51:13,97.1,25,0
11:51:13,97.1,25,0
11:51:13,97.1,25,0
11:51:14,97.1,25,0
11:51:14,97.1,25,0
11:51:14,97.1,25,0
11:51:15,97.1,25,0
11:51:15,97.1,25,0
11:51:15,97.1,25,0
11:51:16,97.1,25,0
11:51:16,97.1,25,0
11:51:16,97.1,25,0
11:51:17,97.1,51.0,0
11:51:17,97.1,51.0,0
11:51:17,97.1,51.0,0
11:51:18,97.1,51.0,0
11:51:18,97.1,51.0,0
11:51:18,97.1,51.0,0
11:51:18,97.1,51.0,0
11:51:19,97.1,51.0,0
11:51:19,97.1,51.0,0
11:51:19,97.1,51.0,0
11:51:20,97.1,51.0,0
11:51:20,97.1,51.0,0
11:51:20,97.1,51.0,0
